Country,Gold_Medals
United States,118
China,70
Japan,39
Germany,28
United Kingdom,27
France,26
India,9
Italy,29
Brazil,7
Canada,22
Russia,19
South Korea,9
Australia,16
Spain,14
Mexico,8
Indonesia,5
Netherlands,13
Saudi Arabia,2
Switzerland,10
Argentina,7
Sweden,11
Poland,7
Belgium,5
Thailand,6
Norway,11
Austria,10
Nigeria,0
South Africa,8
Colombia,0
Pakistan,0
Malaysia,0
Philippines,0
Ireland,9
Vietnam,0
Bangladesh,0
Czech Republic,5
Greece,0
Portugal,0
Kenya,6
Jamaica,10
Ethiopia,4
